edad_min,edad_max,requiere_inscripcion,hora_inicio,hora_fin,precio_valor,recomendado,tiene_url_info,tiene_url_imagen,titulo_longitud,descripcion_longitud,titulo_tfidf_0,titulo_tfidf_1,titulo_tfidf_2,titulo_tfidf_3,titulo_tfidf_4,desc_tfidf_0,desc_tfidf_1,desc_tfidf_2,desc_tfidf_3,desc_tfidf_4,categoría_Cultura y Espectáculos,categoría_Deporte,categoría_La Ciudad,categoría_Educación,categoría_Aire Libre,subcategoría_Club de lectura,subcategoría_Títeres y marionetas,subcategoría_Idiomas,subcategoría_Parques y jardines,subcategoría_Carreras y eventos,subcategoría_Verano,subcategoría_Música,subcategoría_Conciertos,subcategoría_Actividades al Aire Libre,subcategoría_Bailes,subcategoría_Talleres,subcategoría_Actividades,subcategoría_Magia,subcategoría_Circo,subcategoría_Actividades con animales,subcategoría_Ludotecas,subcategoría_Exposiciones,subcategoría_Campamentos Urbanos,subcategoría_Proyecciones,subcategoría_Cuentacuentos,subcategoría_Semana Santa,subcategoría_Teatro Infantil,edad_0_3,edad_4_6,edad_7_9,edad_10_12,edad_13_15,edad_16_18,fecha_inicio_year,fecha_inicio_month,fecha_inicio_day,fecha_inicio_dayofweek,fecha_inicio_is_summer,fecha_inicio_is_winter,fecha_inicio_is_weekend,fecha_fin_year,fecha_fin_month,fecha_fin_day,fecha_fin_dayofweek,fecha_fin_is_summer,fecha_fin_is_winter,fecha_fin_is_weekend,duracion_dias,duracion_corta,duracion_media,duracion_larga,hora_inicio_manana,hora_inicio_mediodia,hora_inicio_tarde,hora_inicio_noche,hora_fin_manana,hora_fin_mediodia,hora_fin_tarde,hora_fin_noche,dia_lunes,dia_martes,dia_miércoles,dia_jueves,dia_viernes,dia_sábado,dia_domingo,dia_findesemana,dia_entresemana,periodicidad_diaria,periodicidad_semanal,periodicidad_quincenal,periodicidad_mensual,distrito_Centro,distrito_Puente de Vallecas,distrito_Salamanca,distrito_Usera,distrito_Vicálvaro,distrito_Latina,distrito_Hortaleza,distrito_No especificado,distrito_San Blas-Canillejas,distrito_Tetuán,distrito_Moratalaz,distrito_Villa de Vallecas,distrito_Chamartín,distrito_Arganzuela,distrito_Retiro,distrito_Chamberí,distrito_Ciudad Lineal,distrito_Carabanchel,distrito_Barajas,distrito_Moncloa-Aravaca,distrito_Fuencarral-El Pardo,distrito_Villaverde,precio_gratuito,precio_bajo,precio_medio,precio_alto,ciudad_Madrid
0.03421286645713675,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-1.1701292103372103,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.1314208151960563,-1.2911292749233472,0,0,0,0.0,-0.3870424387655031,-1.2998823056971431,-1.5485852536529008,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0.36493724220945867,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.18428640468613547,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.1314208151960563,-1.2911292749233472,0,0,0,0.0,-0.3870424387655031,-1.2998823056971431,-1.5485852536529008,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.36493724220945867,0.5479907985791107,1,0.7205792620978817,0.0,-0.06324555320336757,1,1,1,1.1128751816968578,0.8089239353385044,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.1314208151960563,-1.2911292749233472,0,0,0,0.0,-0.3870424387655031,-1.2998823056971431,-1.5485852536529008,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,0,1,-0.7550375026946525,0.2068005907088418,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.6878347452187463,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,0,1,-0.4956051854180538,1.055948897237853,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.29651150929518516,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-1.066356283426571,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,1,0.7205792620978817,0.0,-0.06324555320336757,1,1,1,-0.028627014320176274,0.7548872249230217,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,4.22347219659585,0.0,-0.2813000147293649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.29651150929518516,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.7031510392393328,-0.41076181403953005,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,1.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.29651150929518516,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,0.07514591259046319,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-1.015191389557938,-0.7061220282324147,0,0,0,0.0,-0.3870424387655031,-1.1797921323812035,-0.9071001000361653,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0263859937141024,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,0,-0.4437187219627341,-0.565152415226623,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,0.7205792620978817,0.0,-0.06324555320336757,1,1,1,-0.8069239661499722,-0.7118234863543613,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,1.030101553962162,0.0,-0.06324555320336757,1,1,1,-0.2361728681414552,-0.6191891256421055,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,2.7022262413349667,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0263859937141024,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,0.023259449135143453,0.036970929403039546,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.29651150929518516,0.5479907985791107,1,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.9106968930606116,0.39206931213335333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,-0.9625833565159314,0.8706801758133415,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,4.435620764247285,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,0,1.6317398162500552,-0.4030422839801754,-0.2641202156481595,4.110867288989797,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,0.5479907985791107,0,1.030101553962162,0.0,-0.06324555320336757,1,1,1,-0.651264575784013,-0.7427016065917799,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.8989619639198201,-0.12111478154148211,0,0,0,0.0,-0.3870424387655031,-1.0597019590652639,-0.2656149464194296,0,0,0,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,0,1,0.3345782298670618,1.7661456626984806,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.8195216124333847,1.0173553608140415,0,0,1,-0.3600887855233079,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-1.2913156350199404,0.0,-0.06324555320336757,1,0,1,0.23080530295642238,-0.5033961747517858,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,-1.2913156350199404,0.0,-0.06324555320336757,1,0,1,1.424193962428776,0.9401559463475333,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.7550375026946525,-0.5188352348704951,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,2.7022262413349667,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.03421286645713675,0.5479907985791107,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.858810429605292,-0.6269086557014601,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,2.7022262413349667,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0263859937141024,-1.884417337971024,0,0.0,0.0,0.0,1,0,1,1.6836262797053747,2.522659608515236,-0.2641202156481595,2.699537964532317,-0.21903933617106194,3.165899487944223,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.8195216124333847,1.0173553608140415,0,0,1,-0.3600887855233079,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03421286645713675,-1.397935710660997,0,-0.9817933431556601,0.0,-0.06324555320336757,1,0,1,-1.3257886007031694,-0.719543016413716,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,1.1848626998943022,0.0,-0.06324555320336757,1,1,1,-0.4956051854180538,2.5766963189307184,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,1,-0.9817933431556601,0.0,-0.06324555320336757,1,1,1,-0.5993781123286933,-0.41076181403953005,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,1.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,1.1848626998943022,0.0,-0.06324555320336757,1,0,1,-0.7550375026946525,-0.8430554973633902,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,-3.1006214062460913,0,-1.2913156350199404,0.0,-0.06324555320336757,1,1,1,0.6977834740543,1.9591339141823467,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,0.5479907985791107,0,0.8753404080300218,0.0,-0.06324555320336757,1,1,1,1.424193962428776,1.4573644603242948,-0.2641202156481595,4.110867288989797,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,1.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
-0.957960260799829,0.5479907985791107,0,-1.2913156350199404,0.0,-0.06324555320336757,1,1,1,0.5940105471436605,-0.7272625464730705,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,3.7070297006065593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
0.6956616179617805,-2.6141397789360643,0,-0.9817933431556601,0.0,-0.06324555320336757,1,1,0,-0.18428640468613547,-0.6809453661169427,-0.2641202156481595,-0.3270360546646891,-0.21903933617106194,-0.291001552329186,0.0,0.0,-0.37306541362240275,-0.23806318495136417,0.0,-0.2813000147293649,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2989342772712082,-0.25458116518830504,-0.7827325382817019,0.4638924651494504,0,0,1,0.0,-0.3870424387655031,-0.9396117857493244,0.375870207197306,0,0,1,-0.3743828042338149,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
